file,label,votes,thomas_bowes,adler_enig,hub_jones,tb_score,ae_score,hj_score,p_max_bar,p_over_100
scenario_CA0_6p5.csv,0,0,0,0,0,0.00028,0.003641310871913889,0.00028,39.93720007873125,0
scenario_CA0_6p60345.csv,0,0,0,0,0,0.00056,0.003161138009683486,0.00056,39.757853018760215,0
scenario_CA0_6p7069.csv,0,0,0,0,0,0.00026,0.003501260453763355,0.00026,39.54820796645551,0
scenario_CA0_6p81034.csv,0,0,0,0,0,0.00026,0.004141490936737225,0.00026,39.28190677237074,0
scenario_CA0_6p91379.csv,0,0,0,0,0,0.0003,0.003961426113400824,0.0003,39.00575794595923,0
scenario_CA0_7p01724.csv,0,0,0,0,0,0.00028,0.003461246048577488,0.00028,38.7466292547871,0
scenario_CA0_7p12069.csv,0,0,0,0,0,0.00026,0.01366491937097355,0.00026,38.38898283896522,0
scenario_CA0_7p22414.csv,0,0,0,0,0,0.00028,0.012004321555760073,0.00028,38.04511528059375,0
scenario_CA0_7p32759.csv,0,0,0,0,0,0.00032,0.002941058781161218,0.00032,37.738070776580194,0
scenario_CA0_7p43103.csv,0,0,0,0,0,0.00028,0.002680965147453083,0.00028,37.37397059270646,0
scenario_CA0_7p53448.csv,0,0,0,0,0,0.00028,0.014405185866912088,0.00028,36.95844840540907,0
scenario_CA0_7p63793.csv,0,0,0,0,0,0.0003,0.015505582009523428,0.0003,36.58356132727259,0
scenario_CA0_7p74138.csv,0,0,0,0,0,0.00032,0.015305509983594093,0.00032,36.21720998059982,0
scenario_CA0_7p84483.csv,0,0,0,0,0,0.00036,0.010523788563882999,0.00036,35.85759971449244,0
scenario_CA0_7p94828.csv,0,0,0,0,0,0.00096,0.00926333480052819,0.00096,35.47689540065255,0
scenario_CA0_8p05172.csv,0,0,0,0,0,0.0003,0.013704933776159417,0.0003,35.13459787732901,0
scenario_CA0_8p15517.csv,0,0,0,0,0,0.00034,0.0051018366611980314,0.00034,34.808800159347754,0
scenario_CA0_8p25862.csv,0,0,0,0,0,0.0003,0.005602016726021368,0.0003,34.47436204008612,0
scenario_CA0_8p36207.csv,0,0,0,0,0,0.00036,0.00376135408747149,0.00036,34.15163695381276,0
scenario_CA0_8p46552.csv,0,0,0,0,0,0.00032,0.01400504181505342,0.00032,33.83150961246148,0
scenario_CA0_8p56897.csv,0,0,0,0,0,0.00036,0.005602016726021368,0.00036,33.55549090940253,0
scenario_CA0_8p67241.csv,0,0,0,0,0,0.00026,0.012604537633548078,0.00026,33.25774527225346,0
scenario_CA0_8p77586.csv,0,0,0,0,0,0.00032,0.005021807850826297,0.00032,33.02197396137878,0
scenario_CA0_8p87931.csv,0,0,0,0,0,0.00036,0.004661678204153495,0.00036,32.77896580266083,0
scenario_CA0_8p98276.csv,0,0,0,0,0,0.00032,0.005942139170101237,0.00032,32.53172193881784,0
scenario_CA0_9p08621.csv,0,0,0,0,0,0.00034,0.004881757432675763,0.00034,32.3377137890928,0
scenario_CA0_9p18966.csv,0,0,0,0,0,0.00038,0.005221879876755632,0.00038,32.119466939871515,0
scenario_CA0_9p2931.csv,0,0,0,0,0,0.00036,0.003941418910807891,0.00036,31.937350804435905,0
scenario_CA0_9p39655.csv,0,0,0,0,0,0.00042,0.0032411668200552197,0.00042,31.76113243182933,0
scenario_CA0_9p5.csv,0,0,0,0,0,0.00032,0.002540914729302549,0.00032,31.602391729722456,0
scenario_Cooling_t0_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t0_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t10000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t15000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t20000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t25000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
